TEF1;DF_E_2007177;nocodec;vcc2020;Task1-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team33;FF;E;DF_E_2007177
TEM2;DF_E_2007178;mp3m4a;vcc2020;Task1-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team25;FM;E;DF_E_2007178
LA_0009;DF_E_2007179;oggm4a;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2007179
TGM1;DF_E_2007186;oggm4a;vcc2020;Task2-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team03;MM;G;DF_E_2007186
TEF1;DF_E_2007193;nocodec;vcc2020;Task1-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team19;MF;E;DF_E_2007193
TMM1;DF_E_2007194;nocodec;vcc2020;Task2-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team19;MM;M;DF_E_2007194
TEF2;DF_E_2007202;high_ogg;vcc2020;Task1-team06;spoof;notrim;eval;traditional_vocoder;Task1;team06;MF;E;DF_E_2007202
LA_0009;DF_E_2007206;low_mp3;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007206
TFM1;DF_E_2007207;nocodec;vcc2020;Task2-team12;spoof;notrim;eval;traditional_vocoder;Task2;team12;MM;F;DF_E_2007207
LA_0044;DF_E_2007216;high_mp3;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007216
TFM1;DF_E_2007219;high_ogg;vcc2020;Task2-team18;spoof;notrim;eval;unknown;Task2;team18;MM;F;DF_E_2007219
LA_0033;DF_E_2007223;mp3m4a;asvspoof;A07;spoof;trim;hidden;traditional_vocoder;-;-;-;-;DF_E_2007223
VCC2TF2;DF_E_2007224;mp3m4a;vcc2018;HUB-B01;spoof;notrim;eval;traditional_vocoder;HUB;B01;FF;-;DF_E_2007224
TMM1;DF_E_2007227;mp3m4a;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MM;M;DF_E_2007227
TMM1;DF_E_2007233;low_m4a;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MM;M;DF_E_2007233
LA_0007;DF_E_2007236;high_ogg;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007236
LA_0021;DF_E_2007241;mp3m4a;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007241
LA_0018;DF_E_2007248;high_mp3;asvspoof;A08;spoof;notrim;progress;neural_vocoder_nonautoregressive;-;-;-;-;DF_E_2007248
TEM2;DF_E_2007251;nocodec;vcc2020;Task1-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team16;MM;E;DF_E_2007251
VCC2TF1;DF_E_2007255;oggm4a;vcc2018;SPO-N10;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N10;FF;-;DF_E_2007255
VCC2TM1;DF_E_2007257;low_mp3;vcc2018;HUB-N16;spoof;notrim;eval;traditional_vocoder;HUB;N16;MM;-;DF_E_2007257
LA_0004;DF_E_2007258;low_mp3;asvspoof;A14;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007258
VCC2TF1;DF_E_2007260;low_ogg;vcc2018;SPO-N13;spoof;notrim;eval;traditional_vocoder;SPO;N13;FF;-;DF_E_2007260
LA_0011;DF_E_2007262;mp3m4a;asvspoof;A14;spoof;trim;hidden;traditional_vocoder;-;-;-;-;DF_E_2007262
VCC2TM1;DF_E_2007263;nocodec;vcc2018;HUB-N06;spoof;notrim;eval;traditional_vocoder;HUB;N06;FM;-;DF_E_2007263
VCC2TM1;DF_E_2007265;high_ogg;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;FM;-;DF_E_2007265
TMF1;DF_E_2007272;oggm4a;vcc2020;Task2-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team28;FF;M;DF_E_2007272
TEM1;DF_E_2007274;low_m4a;vcc2020;Task1-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team22;FM;E;DF_E_2007274
LA_0029;DF_E_2007280;low_ogg;asvspoof;A15;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007280
LA_0024;DF_E_2007282;low_ogg;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2007282
TEF1;DF_E_2007292;low_m4a;vcc2020;Task1-team01;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team01;FF;E;DF_E_2007292
LA_0034;DF_E_2007297;low_ogg;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2007297
TEM1;DF_E_2007299;nocodec;vcc2020;Task1-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team24;MM;E;DF_E_2007299
VCC2TM2;DF_E_2007300;low_m4a;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;MM;-;DF_E_2007300
TFF1;DF_E_2007319;low_ogg;vcc2020;Task2-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team19;FF;F;DF_E_2007319
TGM1;DF_E_2007323;high_mp3;vcc2020;Task2-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team27;MM;G;DF_E_2007323
LA_0046;DF_E_2007326;mp3m4a;asvspoof;A11;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007326
LA_0032;DF_E_2007327;high_m4a;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2007327
TEF1;DF_E_2007330;high_ogg;vcc2020;Task1-team06;spoof;notrim;eval;traditional_vocoder;Task1;team06;MF;E;DF_E_2007330
TFF1;DF_E_2007340;nocodec;vcc2020;Task2-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team25;MF;F;DF_E_2007340
TEF2;DF_E_2007343;nocodec;vcc2020;Task1-team08;spoof;notrim;eval;traditional_vocoder;Task1;team08;MF;E;DF_E_2007343
LA_0028;DF_E_2007346;low_mp3;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007346
VCC2TM2;DF_E_2007365;high_ogg;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FM;-;DF_E_2007365
LA_0007;DF_E_2007378;low_ogg;asvspoof;A12;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007378
VCC2TM2;DF_E_2007379;high_m4a;vcc2018;HUB-N19;spoof;notrim;eval;traditional_vocoder;HUB;N19;MM;-;DF_E_2007379
LA_0001;DF_E_2007380;low_mp3;asvspoof;A15;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007380
VCC2TF1;DF_E_2007383;low_m4a;vcc2018;SPO-N16;spoof;notrim;eval;traditional_vocoder;SPO;N16;FF;-;DF_E_2007383
TMF1;DF_E_2007392;oggm4a;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MF;M;DF_E_2007392
VCC2TM1;DF_E_2007394;high_mp3;vcc2018;SPO-N11;spoof;notrim;eval;traditional_vocoder;SPO;N11;MM;-;DF_E_2007394
VCC2TM1;DF_E_2007402;low_m4a;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MM;-;DF_E_2007402
TEF2;DF_E_2007405;high_ogg;vcc2020;Task1-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team22;FF;E;DF_E_2007405
TMF1;DF_E_2007408;oggm4a;vcc2020;Task2-team15;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team15;MF;M;DF_E_2007408
TMM1;DF_E_2007411;low_ogg;vcc2020;Task2-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team22;MM;M;DF_E_2007411
VCC2TM2;DF_E_2007415;low_ogg;vcc2018;SPO-N13;spoof;notrim;eval;traditional_vocoder;SPO;N13;FM;-;DF_E_2007415
TFF1;DF_E_2007419;mp3m4a;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MF;F;DF_E_2007419
LA_0004;DF_E_2007420;mp3m4a;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007420
TEF1;DF_E_2007422;low_m4a;vcc2020;Task1-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team10;MF;E;DF_E_2007422
LA_0039;DF_E_2007427;low_ogg;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007427
TEM2;DF_E_2007428;low_ogg;vcc2020;Task1-team09;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team09;MM;E;DF_E_2007428
VCC2TM2;DF_E_2007431;high_mp3;vcc2018;HUB-D03;spoof;notrim;eval;traditional_vocoder;HUB;D03;MM;-;DF_E_2007431
TEF2;DF_E_2007442;low_mp3;vcc2020;Task1-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team29;MF;E;DF_E_2007442
LA_0002;DF_E_2007455;low_ogg;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007455
LA_0044;DF_E_2007466;nocodec;asvspoof;A17;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007466
VCC2TF1;DF_E_2007472;high_mp3;vcc2018;SPO-N10;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N10;MF;-;DF_E_2007472
LA_0005;DF_E_2007483;high_mp3;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007483
LA_0002;DF_E_2007484;high_mp3;asvspoof;A09;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007484
TEM2;DF_E_2007492;nocodec;vcc2020;Task1-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team33;FM;E;DF_E_2007492
LA_0018;DF_E_2007494;low_ogg;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007494
VCC2TF1;DF_E_2007497;mp3m4a;vcc2018;HUB-D04;spoof;notrim;eval;traditional_vocoder;HUB;D04;MF;-;DF_E_2007497
TMM1;DF_E_2007501;low_ogg;vcc2020;Task2-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team28;FM;M;DF_E_2007501
VCC2TM2;DF_E_2007503;high_m4a;vcc2018;HUB-D04;spoof;notrim;eval;traditional_vocoder;HUB;D04;MM;-;DF_E_2007503
TEM1;DF_E_2007512;low_mp3;vcc2020;Task1-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team31;MM;E;DF_E_2007512
TEF2;DF_E_2007517;nocodec;vcc2020;Task1-team18;spoof;notrim;eval;unknown;Task1;team18;MF;E;DF_E_2007517
TEM2;DF_E_2007525;low_ogg;vcc2020;Task1-team06;spoof;notrim;eval;traditional_vocoder;Task1;team06;MM;E;DF_E_2007525
LA_0001;DF_E_2007528;low_mp3;asvspoof;A10;spoof;trim;hidden;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007528
TEM2;DF_E_2007533;high_m4a;vcc2020;Task1-team08;spoof;notrim;eval;traditional_vocoder;Task1;team08;FM;E;DF_E_2007533
LA_0010;DF_E_2007534;nocodec;asvspoof;A11;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007534
VCC2TM1;DF_E_2007539;low_mp3;vcc2018;HUB-D05;spoof;notrim;eval;traditional_vocoder;HUB;D05;MM;-;DF_E_2007539
TEM2;DF_E_2007541;low_m4a;vcc2020;Task1-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team24;MM;E;DF_E_2007541
TEM2;DF_E_2007546;high_m4a;vcc2020;Task1-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team31;FM;E;DF_E_2007546
VCC2TF2;DF_E_2007548;low_mp3;vcc2018;HUB-B01;spoof;notrim;eval;traditional_vocoder;HUB;B01;MF;-;DF_E_2007548
VCC2TM2;DF_E_2007556;low_mp3;vcc2018;HUB-N07;spoof;notrim;eval;traditional_vocoder;HUB;N07;MM;-;DF_E_2007556
TFF1;DF_E_2007558;low_mp3;vcc2020;Task2-team18;spoof;notrim;eval;unknown;Task2;team18;MF;F;DF_E_2007558
TGF1;DF_E_2007559;low_ogg;vcc2020;Task2-team05;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team05;MF;G;DF_E_2007559
LA_0031;DF_E_2007574;oggm4a;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2007574
VCC2TF2;DF_E_2007577;high_m4a;vcc2018;SPO-N18;spoof;notrim;eval;traditional_vocoder;SPO;N18;MF;-;DF_E_2007577
VCC2TF2;DF_E_2007580;nocodec;vcc2018;HUB-N16;spoof;notrim;eval;traditional_vocoder;HUB;N16;FF;-;DF_E_2007580
TEM1;DF_E_2007589;low_mp3;vcc2020;Task1-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team24;MM;E;DF_E_2007589
VCC2TF1;DF_E_2007590;nocodec;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;MF;-;DF_E_2007590
TMM1;DF_E_2007594;oggm4a;vcc2020;Task2-team05;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team05;FM;M;DF_E_2007594
TFM1;DF_E_2007605;low_ogg;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;FM;F;DF_E_2007605
LA_0044;DF_E_2007612;low_m4a;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007612
LA_0046;DF_E_2007613;high_ogg;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007613
TFF1;DF_E_2007615;high_m4a;vcc2020;Task2-team20;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team20;MF;F;DF_E_2007615
VCC2TF1;DF_E_2007616;high_ogg;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;MF;-;DF_E_2007616
LA_0007;DF_E_2007618;low_ogg;asvspoof;A15;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007618
TEM2;DF_E_2007635;high_ogg;vcc2020;Task1-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team32;FM;E;DF_E_2007635
VCC2TF1;DF_E_2007642;low_ogg;vcc2018;HUB-D05;spoof;notrim;eval;traditional_vocoder;HUB;D05;MF;-;DF_E_2007642
LA_0003;DF_E_2007645;oggm4a;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2007645
LA_0013;DF_E_2007646;low_mp3;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007646
LA_0013;DF_E_2007653;high_ogg;asvspoof;A10;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007653
LA_0019;DF_E_2007656;nocodec;asvspoof;A10;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007656
VCC2TF1;DF_E_2007664;high_ogg;vcc2018;HUB-B01;spoof;notrim;eval;traditional_vocoder;HUB;B01;FF;-;DF_E_2007664
TEM2;DF_E_2007668;high_mp3;vcc2020;Task1-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team11;MM;E;DF_E_2007668
VCC2TM1;DF_E_2007672;high_ogg;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;MM;-;DF_E_2007672
LA_0013;DF_E_2007674;low_m4a;asvspoof;A16;spoof;notrim;progress;waveform_concatenation;-;-;-;-;DF_E_2007674
VCC2TF2;DF_E_2007678;mp3m4a;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;FF;-;DF_E_2007678
LA_0025;DF_E_2007679;high_m4a;asvspoof;A07;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007679
VCC2TM1;DF_E_2007682;high_mp3;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MM;-;DF_E_2007682
LA_0023;DF_E_2007683;high_mp3;asvspoof;A19;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007683
VCC2TF2;DF_E_2007685;low_ogg;vcc2018;HUB-D02;spoof;notrim;eval;traditional_vocoder;HUB;D02;FF;-;DF_E_2007685
TEM1;DF_E_2007687;high_ogg;vcc2020;Task1-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team16;FM;E;DF_E_2007687
LA_0015;DF_E_2007690;mp3m4a;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007690
TFM1;DF_E_2007692;mp3m4a;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MM;F;DF_E_2007692
TEF2;DF_E_2007693;high_mp3;vcc2020;Task1-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team31;FF;E;DF_E_2007693
LA_0043;DF_E_2007698;mp3m4a;asvspoof;A10;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007698
TMM1;DF_E_2007699;high_m4a;vcc2020;Task2-team05;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team05;MM;M;DF_E_2007699
VCC2TF1;DF_E_2007702;oggm4a;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MF;-;DF_E_2007702
VCC2TF2;DF_E_2007706;high_m4a;vcc2018;HUB-D03;spoof;notrim;eval;traditional_vocoder;HUB;D03;MF;-;DF_E_2007706
TEM2;DF_E_2007729;high_mp3;vcc2020;Task1-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team03;MM;E;DF_E_2007729
LA_0026;DF_E_2007731;mp3m4a;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007731
TFM1;DF_E_2007734;mp3m4a;vcc2020;Task2-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team32;FM;F;DF_E_2007734
LA_0046;DF_E_2007735;high_ogg;asvspoof;A12;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007735
TMF1;DF_E_2007738;nocodec;vcc2020;Task2-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team27;FF;M;DF_E_2007738
TEM2;DF_E_2007749;high_mp3;vcc2020;Task1-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team29;MM;E;DF_E_2007749
LA_0023;DF_E_2007750;high_ogg;asvspoof;A07;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007750
TEM1;DF_E_2007761;oggm4a;vcc2020;Task1-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team02;MM;E;DF_E_2007761
VCC2TF2;DF_E_2007770;nocodec;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;MF;-;DF_E_2007770
VCC2TF1;DF_E_2007771;high_ogg;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;FF;-;DF_E_2007771
VCC2SM1;DF_E_2007773;low_ogg;vcc2018;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2007773
TFM1;DF_E_2007776;oggm4a;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;FM;F;DF_E_2007776
LA_0036;DF_E_2007778;high_ogg;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2007778
TGM1;DF_E_2007785;high_ogg;vcc2020;Task2-team08;spoof;notrim;eval;traditional_vocoder;Task2;team08;MM;G;DF_E_2007785
LA_0033;DF_E_2007788;mp3m4a;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2007788
VCC2TM2;DF_E_2007790;mp3m4a;vcc2018;SPO-N13;spoof;notrim;eval;traditional_vocoder;SPO;N13;MM;-;DF_E_2007790
TEF1;DF_E_2007791;low_mp3;vcc2020;Task1-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team03;FF;E;DF_E_2007791
LA_0034;DF_E_2007792;nocodec;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007792
VCC2TF1;DF_E_2007795;low_ogg;vcc2018;HUB-D05;spoof;notrim;eval;traditional_vocoder;HUB;D05;MF;-;DF_E_2007795
TFF1;DF_E_2007798;low_m4a;vcc2020;Task2-team30;spoof;notrim;eval;unknown;Task2;team30;FF;F;DF_E_2007798
LA_0001;DF_E_2007804;nocodec;asvspoof;A07;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007804
TEF2;DF_E_2007807;high_ogg;vcc2020;Task1-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team31;FF;E;DF_E_2007807
VCC2TF1;DF_E_2007818;low_m4a;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FF;-;DF_E_2007818
VCC2TM1;DF_E_2007820;oggm4a;vcc2018;HUB-N10;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N10;MM;-;DF_E_2007820
VCC2TM2;DF_E_2007827;nocodec;vcc2018;SPO-N04;spoof;notrim;eval;traditional_vocoder;SPO;N04;MM;-;DF_E_2007827
VCC2TF1;DF_E_2007844;nocodec;vcc2018;HUB-N09;spoof;notrim;eval;traditional_vocoder;HUB;N09;MF;-;DF_E_2007844
LA_0021;DF_E_2007847;low_m4a;asvspoof;A12;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2007847
TMF1;DF_E_2007854;nocodec;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;MF;M;DF_E_2007854
TEM2;DF_E_2007860;high_m4a;vcc2020;Task1-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team19;MM;E;DF_E_2007860
TGM1;DF_E_2007865;low_ogg;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;FM;G;DF_E_2007865
TFM1;DF_E_2007871;nocodec;vcc2020;Task2-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team32;MM;F;DF_E_2007871
LA_0023;DF_E_2007872;nocodec;asvspoof;A08;spoof;notrim;progress;neural_vocoder_nonautoregressive;-;-;-;-;DF_E_2007872
TFM1;DF_E_2007875;high_ogg;vcc2020;Task2-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team31;MM;F;DF_E_2007875
TFF1;DF_E_2007877;high_m4a;vcc2020;Task2-team08;spoof;notrim;eval;traditional_vocoder;Task2;team08;FF;F;DF_E_2007877
TMM1;DF_E_2007881;mp3m4a;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;FM;M;DF_E_2007881
VCC2TM2;DF_E_2007889;high_ogg;vcc2018;HUB-D03;spoof;notrim;eval;traditional_vocoder;HUB;D03;MM;-;DF_E_2007889
LA_0028;DF_E_2007896;high_m4a;asvspoof;A13;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2007896
TGF1;DF_E_2007908;high_mp3;vcc2020;Task2-team18;spoof;notrim;eval;unknown;Task2;team18;MF;G;DF_E_2007908
VCC2TM2;DF_E_2007915;low_m4a;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;MM;-;DF_E_2007915
VCC2TF1;DF_E_2007931;low_mp3;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;MF;-;DF_E_2007931
TEM2;DF_E_2007932;low_ogg;vcc2020;Task1-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team10;MM;E;DF_E_2007932
VCC2TF1;DF_E_2007935;low_m4a;vcc2018;HUB-N11;spoof;notrim;eval;traditional_vocoder;HUB;N11;FF;-;DF_E_2007935
TEF2;DF_E_2007943;high_m4a;vcc2020;Task1-team04;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team04;MF;E;DF_E_2007943
TGM1;DF_E_2007949;low_ogg;vcc2020;Task2-team18;spoof;notrim;eval;unknown;Task2;team18;MM;G;DF_E_2007949
VCC2TM1;DF_E_2007965;mp3m4a;vcc2018;SPO-N04;spoof;notrim;eval;traditional_vocoder;SPO;N04;MM;-;DF_E_2007965
LA_0001;DF_E_2007966;high_mp3;asvspoof;A11;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2007966
VCC2TF2;DF_E_2007973;low_ogg;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;FF;-;DF_E_2007973
TGM1;DF_E_2007988;nocodec;vcc2020;Task2-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team27;FM;G;DF_E_2007988
VCC2TF2;DF_E_2007990;high_m4a;vcc2018;SPO-N10;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N10;FF;-;DF_E_2007990
TMM1;DF_E_2007991;nocodec;vcc2020;Task2-team05;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team05;FM;M;DF_E_2007991
VCC2TF2;DF_E_2007996;low_m4a;vcc2018;HUB-D04;spoof;notrim;eval;traditional_vocoder;HUB;D04;FF;-;DF_E_2007996
VCC2TF1;DF_E_2007997;low_m4a;vcc2018;SPO-N13;spoof;notrim;eval;traditional_vocoder;SPO;N13;FF;-;DF_E_2007997
TEM2;DF_E_2007999;low_m4a;vcc2020;Task1-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team16;FM;E;DF_E_2007999
VCC2TM2;DF_E_2008000;low_ogg;vcc2018;HUB-N20;spoof;notrim;eval;traditional_vocoder;HUB;N20;FM;-;DF_E_2008000
VCC2TM1;DF_E_2008003;nocodec;vcc2018;HUB-D02;spoof;notrim;eval;traditional_vocoder;HUB;D02;MM;-;DF_E_2008003
LA_0028;DF_E_2008008;high_m4a;asvspoof;A14;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2008008
TEM2;DF_E_2008027;mp3m4a;vcc2020;Task1-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team24;FM;E;DF_E_2008027
VCC2TF2;DF_E_2008037;high_ogg;vcc2018;HUB-N03;spoof;notrim;eval;unknown;HUB;N03;MF;-;DF_E_2008037
TFF1;DF_E_2008039;high_mp3;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;FF;F;DF_E_2008039
VCC2TM1;DF_E_2008046;mp3m4a;vcc2018;SPO-N16;spoof;notrim;eval;traditional_vocoder;SPO;N16;FM;-;DF_E_2008046
VCC2TF2;DF_E_2008052;oggm4a;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;MF;-;DF_E_2008052
TEM1;DF_E_2008053;low_mp3;vcc2020;Task1-team23;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team23;MM;E;DF_E_2008053
LA_0022;DF_E_2008061;high_ogg;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2008061
TFF1;DF_E_2008070;oggm4a;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;MF;F;DF_E_2008070
LA_0030;DF_E_2008074;high_m4a;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2008074
TFM1;DF_E_2008079;oggm4a;vcc2020;Task2-team15;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team15;FM;F;DF_E_2008079
TEF2;DF_E_2008092;low_ogg;vcc2020;Task1-team23;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team23;MF;E;DF_E_2008092
